data_sj_50/ca/33020/81302/896624524.html,La Quinta Inn &amp; Suites by Wyndham San Jose Airport,"""Nice hotel with pluses and minuses.  On the plus side the property was very nice and seemed to be well maintained.  They had the best FREE hotel breakfast that I have had since Covid. On the negative side the property is in a not very good location.  The biggest negative for me was the front desk staff.  He and she were more interested in being on their devices and doing social media than they were in doing their job.  We checked in at about 4ish after touring the San Jose Mystery house.  Neither of the people demonstrated and level of friendliness or happiness.  There was NO greeting except  a very dry \""can I help you\"".  I was told nothing about  the property and had to ask about breakfast.  Really lacking any concept of customer service.",4,positive,"June 21, 2023",2585 Seaboard Ave,"('San Jose',)",California,95131-1006
data_sj_50/ca/33020/81302/927129207.html,La Quinta Inn &amp; Suites by Wyndham San Jose Airport,"""Clean, comfy hotel just minutes from the airport. The best part was the front desk agent, Rhoda Drummer, the friendliest person I had met all week in California. Rhoda was quick and went above and beyond to ensure I was comfortable, safe, and happy. She even walked me over to show me the fitness center instead of just giving me verbal directions. What a DELIGHTFUL person! Please give her a raise and a promotion and have her train everyone else on how to treat customers right. ",4,positive,"November 23, 2023",2585 Seaboard Ave,"('San Jose',)",California,95131-1006
data_sj_50/ca/33020/81302/906303913.html,La Quinta Inn &amp; Suites by Wyndham San Jose Airport,"""My key cards did not work on the room, even after the guy re-scanned them and also came to try himself. He offered to switch my room but it was midnight and I had already dragged my luggage back and forth from lobby to the room twice in attempts to get working keys. So he opened it with his master and I kept the room, as I was leaving early anyway - but then as I settled in, the room had a musty smell and the bedding had faint stains. By this time, I had already changed into PJs and was exhausted, so I slept on top of the sheet. Worst Wyndham\u002FLa Quinta experience ever, and I usually like the properties a lot. The only plus to this room was a beautifully updated and clean bathroom, so I enjoyed my a.m. shower a lot and was in a better mood at check out.  Also, the \""free hotel shuttle\"" to airport was the desk clerk driving me in his mini-van - better than nothing, but kind of ghetto :\u002F",2,negative,"July 28, 2023",2585 Seaboard Ave,"('San Jose',)",California,95131-1006
data_sj_50/ca/33020/81302/918541526.html,La Quinta Inn &amp; Suites by Wyndham San Jose Airport,"""I was initially at a different hotel near the San Jose airport that was a total bait and switch with the lies about it on the Wyndham website and after one night I moved over to this one (I won't mention its name because they did refund the remaining nights).  Only $5 more per night to stay here and 5000 times better.  I really don't understand the number of negative reviews because this place was absolutely wonderful.  The morning breakfast was good with several nutritious options, rooms and common areas were super clean and modern, pool was nice and employees were all great.  Wifi signal is excellent and plenty of places to plug in your laptop, phone and anything else you might need to recharge.  There are also several Tesla charging station and one regular charging station, all free to use.  My electric vehicle was not a Tesla, so it would have been nice if there were more non-Tesla charging stations but just the fact they provide any stations at all is great (and if you have an adapter to plug the Tesla charger into your non-Tesla, you will be okay).  This place is near the airport, so you will hear planes flying overhead, but I do not believe there are any planes going between midnight and 6am.  Plus the walls seem to muffle the sounds of planes and anything else, so I slept like a baby.  A good number of restaurants not too far away.  The next time I fly into San Jose, I am staying here, no question!",5,positive,"September 26, 2023",2585 Seaboard Ave,"('San Jose',)",California,95131-1006
data_sj_50/ca/33020/81302/924221115.html,La Quinta Inn &amp; Suites by Wyndham San Jose Airport,"""Hotel was very run down. Did not feel very clean. Besides a nice tank in the bathroom everything was very old and dingy. Beds were very uncomfortable. There's another La Quinta very close by that's probably a lot better.",1,negative,"November 2, 2023",2585 Seaboard Ave,"('San Jose',)",California,95131-1006
data_sj_50/ca/33020/81302/915682148.html,La Quinta Inn &amp; Suites by Wyndham San Jose Airport,"""Request for a room far away from the housekeeper's room. They are very loud in the lmorning, socializing. Other than that, everything was great--staff, food, cleanliness. The airplane noise was actually tolerable. I think they're not allow fly between midnight and 6am. ",4,positive,"September 9, 2023",2585 Seaboard Ave,"('San Jose',)",California,95131-1006
data_sj_50/ca/33020/81302/920067230.html,La Quinta Inn &amp; Suites by Wyndham San Jose Airport,"""Staff was excellent.  Updated rooms were well done and highly comfortable. Great bed.  Great value for price considering the room quality, service, and amenities.  This is an older property with a dated exterior.  Safety not a concern in area. Breakfast offered for longer duration than average 6a-10a.   Burger King adjacent to property, Convenience store with gas also very close.  Property is near the airport and morning take-offs go right overhead.  ",4,positive,"October 6, 2023",2585 Seaboard Ave,"('San Jose',)",California,95131-1006
data_sj_50/ca/33020/81302/911346243.html,La Quinta Inn &amp; Suites by Wyndham San Jose Airport,"""Great service! Employees really nice and helpful great breakfast rooms very clean. Pool very nice and clean! Great hotel can\u2019t ask for more very satisfied!  Hotels close to some drive thrus and not to far from the levy stadium ",5,positive,"August 18, 2023",2585 Seaboard Ave,"('San Jose',)",California,95131-1006
data_sj_50/ca/33020/81302/919824921.html,La Quinta Inn &amp; Suites by Wyndham San Jose Airport,"""Excellent staff and service. People were very friendly and willng to help us . Very nice ambience and clean. Loved our stay out there and will always recommend it to my friends and family.  Will definitely come back.",5,positive,"October 4, 2023",2585 Seaboard Ave,"('San Jose',)",California,95131-1006
data_sj_50/ca/33020/15039607/932068280.html,Hyatt Place San Jose Airport,"""This hotel was very convenient and clean. really enjoyed our quick overnight stay, were able to leave our car there, worked out perfect. place was modern, bed was so comfy and staff was very helpful, would definitely stay here again",5,positive,"January 2, 2024",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/920070017.html,Hyatt Place San Jose Airport,"""The room itself and check in were fine. If your booking the shuttle to the airport do it immediately at check in. The shuttle is small and leaves on the half hour.  We were told the shuttle was, \u201Con demand\u201D , it isn\u2019t. If not it\u2019s at least $20 for a taxi.\nWe came down at night for a sandwich. Tables were not being bussed and service was super slow. We paid $29 for sandwiches and told it would be on our hotel bill. We were then told there was only one chef and he was swamped. The money would be reimbursed to my credit card. So far that hasn\u2019t happened.",2,negative,"October 6, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/907681102.html,Hyatt Place San Jose Airport,"""Perfectly adequate hotel for business travel.  Only reason I gave it 4 stars is because the front desk associate that checked me in was extremely rude and seemed like he didn\u2019t want to be there.  I travel frequently for work so I know the routine, there was no reason to be annoyed as it wasn\u2019t busy at all.  Only question I asked was if I could grab a water as a globalist.  All of the other associates were super friendly and helpful as are usual Hyatt associates.  The breakfast here was very nice although I don\u2019t usually eat in the mornings I had to get one bite! I\u2019ll be back later this month!",4,positive,"August 4, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/919809660.html,Hyatt Place San Jose Airport,"""Stayed at this location and was charged to park in a parking lot that could house 500 cars. Ridiculous. No mention in my reservation or confirmation. Reservation was non refundable so had to suck up the cost or lose the reservation fee. Attendant at the counter was rude about the whole thing and zero regard for my comment about having a booking with zero mention of extra fees. Breakfast was another joke. It was horrible. Plastic eggs, powdered potatoes, rubber pancakes. Considering the cost, you\u2019d think the food would be fresher and not so processed. ",1,negative,"October 4, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/920245300.html,Hyatt Place San Jose Airport,"""This hotel was modern but at a great price. The king size bed was beyond comfortable. There was even a comfortable couch that turned into a pullout bed. 5 minutes from the airport with a free shuttle, they had food and a bar at the front of the hotel by where you check-in. Very nice, would come back here again.",4,positive,"October 7, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/915384189.html,Hyatt Place San Jose Airport,"""The hotel is clean and modern with plenty of nice touches in the room. We were given a quiet room as we requested which we were grateful for.\n\nParking is a bit of a hassle - the car park gets very full and then they insist on you taking a parking ticket all the way back to your car once you check in.\n\nCheck out was slow and came with an attitude. The staff here could definitely use some work on customer service. 16 days later, they still have a hold on my credit card. Despite contacting them, I\u2019ve been ignored and am still waiting for my incidentals payment back.\n\nLots of options in the area that will give you far better service.",3,negative,"September 7, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/928777951.html,Hyatt Place San Jose Airport,"""Staff is very friendly and helpful.  Entire hotel is very clean. Since it is located away from a main road, it was quiet at night. The heater\u002FAC was a little noisy when it turned on.  Breakfast is good- had hot protein and fresh fruit. We always stay here when in the San Jose area.  ",5,positive,"December 7, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/916125928.html,Hyatt Place San Jose Airport,"""We enjoyed our stay. Rooms were very clean, comfortable, great sleep, staff is excellent, location is great. Staff is very friendly and helpful. Breakfast was good. A little more variety would be nice. Coffee was good. ",5,positive,"September 11, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/914863536.html,Hyatt Place San Jose Airport,"""Horrible service. The only person who made you feel welcome was a lady who was visiting from another location named Tina. They  only had one working elevator and one luggage cart. Waited 30 minutes to unload my truck ",2,negative,"September 4, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/922956753.html,Hyatt Place San Jose Airport,"""Great place with nice breakfast. Just be sure to eat dinner before you get anywhere near here, not much around and almost nothing is open at night. Neighborhood doesn't look good for morning walks on the map, but the local business campuses are nicer than a lot of parks.",5,positive,"October 25, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/928783529.html,Hyatt Place San Jose Airport,"""Very neat and pleasant stay. No issues. Room was spacious and neatly arranged. Bathroom was pretty good. Everything in the room and bathroom are good. Breakfast was ok. Not very fond of it but it was good. Checkin and Checkout process were smooth.",5,positive,"December 7, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/916908463.html,Hyatt Place San Jose Airport,"""\nIf you want comfort & convenience for a reasonable cost...go with the Hyatt Place in SJ. The free breakfast is excellent as well as the complimentary ride to & from the airport. Thanks a lot; will book here again with my next visit.",1,negative,"September 16, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/15039607/924575343.html,Hyatt Place San Jose Airport,"""I work nightshift with an approved late check out. l put the do not disturb sign on but the maid literally knocked on my door every hour. There was no communication between front desk and maid for approved late check out. I got zero sleep and then had to go to work nightshift at the hospital. No accomodations provided from front desk just a \""oh sorry\"". If you are a hospital worker, DO NOT STAY HERE.",1,negative,"November 4, 2023",82 Karina Ct,"('San Jose',)",California,95131-2008
data_sj_50/ca/33020/82169/445740849.html,Residence Inn by Marriott San Jose South,"""little far from downtown though but friendly location with quick food grab places nearby and you could buy groceries of your need \""lucky\""\nRoss is nearby if you are looking dress for less..this is not mine it's Ross's tag line",5,positive,"December 20, 2016",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/580210844.html,Residence Inn by Marriott San Jose South,"""The rooms are clean and quiet and overall service acceptable.  But the property is a bit threadbare,  in need of full renovation.  Breakfast in morning is sometimes adequate.  Gym is bare bones.  Staff is generally friendly and helpful.",3,negative,"May 14, 2018",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/745937236.html,Residence Inn by Marriott San Jose South,"""I had an amazing experience here mario at the front desk was great he took care of me and my family during our stay. He made sure we found a great place to eat even called to make reservations for us. I cant wait for our next trip.\nThank you\nMario",5,positive,"February 18, 2020",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/626198644.html,Residence Inn by Marriott San Jose South,"""Very big room (studio) fully equipped.\nVarious Breakfast buffet.\nLarge barbecue place with chairs and table for relaxing near the swimming pool.\nSport and gym room.\nAirport is 13 miles from the Inn and close to  restaurants.",4,positive,"October 18, 2018",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/720767102.html,Residence Inn by Marriott San Jose South,"""With all the traveling that my husband and I do, it is nice to walk into a hotel that makes you feel welcomed.  It gets real old fast, but the front desk staff is excellent at the Residence Inn South San Jose.  You have Mario that welcomes you with a smile and interacts with great conversations. We know most of the Front Staff and they too, are excellent.  Alexis, Janell, Sebonay (sorry, if I misspelled your name) and Orlando are just wonderful to engage with.  The rooms are clean and the housekeeping staff such as Rebecca are very helpful and willing to make you feel welcomed.  The breakfast offered consist of a variety of foods for those either able to sit down or grab a quick bite.  The dining staff is also very helpful and welcoming.  We can stay anywhere and there is a combination of reasons why we stay at the Residence Inn San Jose South, but one of the top reasons is the customer service.  Let\u2019s face it, not everything runs smoothly away from home, but with customer service to help when issues arise, it takes the edge off the challenges of being away from home.",5,positive,"October 23, 2019",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/762770230.html,Residence Inn by Marriott San Jose South,"""Upon check in, the clerk announced proudly - \""We are giving you an upgrade\""!, then assigned us precisely the same room level we paid for. Why this pitiful attempt to please? Perhaps it was a cheap way to compensate for all the other disappointments to follow:\nOn their website, this hotel states that breakfast and use of swimming pool are included in the rate but it was a falshood. Of course due to COVID. Of course they are not responsible to update their website.\nWhile other hotels go an extra mile to provide extra cleaning all around, Residence Inn San Jose South goes the opposite way - they even made a special sticker saying \""NO SERVICE TODAY\"". That made my wife feel safe! \nWhen I looked online for a way to contact the customer service, I found none. But I found a long statement how they are striving to be super-inclusive and how specifically Black lifes matter to them. Good to know, but how can you trust them, with so many other inacuracies on their website?\nWell, one thing there was correct: they say that they charge for the parking, and they do.",2,negative,"August 2, 2020",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/433419073.html,Residence Inn by Marriott San Jose South,"""Great service mind from front desk, Hotel are some what old, utilities need maintenance time to time. Overall are acceptable if you have business around here. Supermarket is just a cross the road. It is very quite too. That is my favored.",4,positive,"November 1, 2016",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/748980258.html,Residence Inn by Marriott San Jose South,"""i asked Mario at the desk for a special room with a view and was given one and then he even informed me that he was able to upgrade my room to a larger one and it was nice of him. and all that with a smile and hospitality",4,positive,"March 4, 2020",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/832877203.html,Residence Inn by Marriott San Jose South,"""We stayed here for 25 days. Very nice extended stay hotel. Everything was clean. Internet was decent. All of the staff was OUTSTANDING... always friendly and helpful. \nCoffee was good and always available. Linens and towels were clean and of good quality. Breakfast was prepacked which we assume was do to COVID and it was good. Seems to be a very safe area directly across from Lucky's California grocery store which was clean and had good fresh vegetables.  We loved our stay there.",5,positive,"March 30, 2022",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/436451708.html,Residence Inn by Marriott San Jose South,"""The positive reviews for this hotel are all true.    If I was single and could afford to live in the Bay Area, I\u2019d live in a place like this!   Loved the fully stocked kitchen and  spacious living room.    I also loved the teal blue\u002Fgreen walls in the bedroom.    Everything was clean and perfect.\n\nLocation was right across from Lucky\u2019s and Ross, and close to Oakridge.   Jack & the Box was next door too!",5,positive,"November 11, 2016",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/891539369.html,Residence Inn by Marriott San Jose South,"""It is a family friendly hotel in San Jose area, not far away from the airport. The two bedroom suites are quite spacious. Hot breakfast is served, which simplified the stay. \n\nMeanwhile, there are super markets just across the street where buying essentials are quite easy or cook by yourselves. ",4,positive,"May 23, 2023",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/666055203.html,Residence Inn by Marriott San Jose South,"""We loss the use of our home due to water damage and decided on this location as being comparable to our home.  Upon check in, my special request is a room with an oven so I can prepare meals as normal. The staff checked us in and went to work getting us in a future available room with an oven within the week. The room have all the comforts of home; house keeping excellent and the amenities great. We're on the third floor and the only sounds we here are an occasional door closure. The room is spacious, clean, beds comfortable and location close to freeways 85 and hwy 101. Highly reccommend this Residence Inn!",5,positive,"April 13, 2019",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/452001311.html,Residence Inn by Marriott San Jose South,"""I realize it is a weird reason to review a hotel but when you have a family member needing care and do not want to drive the horrors of the highways (we saw a terrible accident happen on our way there - slow down people!) early or late when the traffic is at its worst \u2013 book a room! Between 4 to 6 minutes from the Kaiser facility in San Jose, we booked the night before an early, early morning surgery and were very grateful for the comfort of the service, the room and the short drive to the hospital. The hotel is looks very new (and is beautiful) lots of amenities indoors (outdoor pool no hot tub) and it a BIG so get your bearings before you leave the lobby. Breakfast included is full-on everything you could want (dining room seems small for such a large hotel but we had no trouble getting a table early in the morning).\nShout out to Sharona at the Front Desk for her kindness and goody bag. If you are not a Marriott Rewards member, why? Join today \u2013 tons of properties and deals.\nIt\u2019s a Residence Inn so each room is a small apartment, with fully stocked-to-cook kitchen. Grocery and restaurants are right across the street so it is a perfect location for any kind of stay for families or people that just want comfort (us!)",5,positive,"January 14, 2017",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/923652270.html,Residence Inn by Marriott San Jose South,"""At check in I asked for a room on a high floor, he told me he did not have any, but don't worry theres no one above you. which clearly there was, I could hear them walking and stomping. No problem , they were quiet after 9pm. The room was clean and decent enough, until it was morning and time to take a shower. No hot water.  they were nice enough to move me, but I ended up forgetting a small canvas bag in the old room that completly dissapeard.  the front dest person said nobody had been in the room but there was a luggage tag in the trash that was not mine and my little bag was not there, as it was the only place I could have left it.  Would I stay agian, probably but I'd make sure I have hot water before unpacking, since moving rooms in a rush in the morning caused me to leave something behind, yes I know that is my fault, but the item should not have dissapeared.",3,negative,"October 30, 2023",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/748056655.html,Residence Inn by Marriott San Jose South,"""I had the best visit that started right when I walked in to check in. The friendly staff member Joshua up front made me feel more than accommodated! Room was clean and this location has so much to offer on the site and around it! Will be coming back!",5,positive,"February 28, 2020",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/436804405.html,Residence Inn by Marriott San Jose South,"""I would like to have given this hotel a higher rating, because the room was comfortable and smartly laid-out.  However, the hotel manager charged us a $100 pet fee for a one night stay that was never mentioned in the information available on TripAdvisor when I booked the hotel.  The manager told me I should have book directly with Marriott and not with Tripadvisor and that the pet fee is disclosed only on the Marriott site.  Also, there was a bit too much outside noise at night, making it difficult to fall asleep.",2,negative,"November 13, 2016",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/563047004.html,Residence Inn by Marriott San Jose South,"""This property can charge top dollar solely because of its location--in far southern part of Silicon Valley.  Anywhere else and it would be a $90 a nite.  It was refurbished 2 years ago, but the buildings are 25 years old, and it shows.  Constant plumbing problems, tiny, very crowded breakfast room, styrofoam food plates and plastic ware. Staff are very friendly and pretty competent tho.  Even the ones who illegally park in the Handicapped slots.\n\nHotel is between two very busy streets, so lots of road noise.\n\nBut, far better than the two adjacent Extended Stay hotels--police are constantly called there to sort out drugs, drunks, and fights.  Residence Inn had to hire roving security guards because of so many car break-ins.  Welcome to Kalifornia where criminals are NOT put in jail, but released immediately after capture!",3,negative,"February 26, 2018",6111 San Ignacio Avenue,"('San Jose',)",California,95119
data_sj_50/ca/33020/82169/758304815.html,Residence Inn by Marriott San Jose South,"""Been visiting here a couple times . Let me say it has been the sane unclean place . For it to be a Marriott brand . The place looks so filthy . The rooms aren\u2019t getting cleaned properly either . He needs to do something about this ASAP",1,negative,"June 27, 2020",6111 San Ignacio Avenue,"('San Jose',)",California,95119
